utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,26,0.0,47,207828931645201,797,18.781999588012695,-1089.1082978611432,0.14999,20,-10251.650079946377,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.781999588012695,0.0,0.0,0.0,66.7128,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,194,0.0,47,207828863097450,797,17.0,-1105.4234715491277,0.14999,16,-10636.61624451334,0.02250000089406967,1575420030,,,,0,0.0,4,6.0,17.0,0.0,,0.0,,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,32,0.0,47,207828919378213,797,12.100000381469727,-1061.7954878878002,0.14999,16,-10098.769732678735,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,12.100000381469727,0.0,0.0,0.0,66.7128,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,19,0.0,47,207814922706013,396,24.200000762939453,-1580.6348876953125,0.14999,16,-13647.155400083895,0.004900000058114529,1561097980,,,,0,5.0570606195978645,5,6.0,24.200000762939453,0.0,0.0,-27.924652142257372,66.7128,I,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,60,0.0,16905,207814880392506,74,31.700000762939453,-1208.052734375,0.14999,17,-11433.379304489381,0.0006249999860301614,1561097980,,,,0,13.82162984245937,5,6.0,31.700000762939453,0.0,0.0,-27.924652142257372,66.7128,I,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,20,0.0,47,207814923829081,74,31.53499984741211,-1209.1142578125,0.14999,21,-11364.997305361814,0.0006249999860301614,1561097980,,,,0,12.297944320662692,5,6.0,31.53499984741211,0.0,0.0,-27.924652142257372,66.7128,I,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,2,0.0,17,202617,487,0.0,-1172.7042182849236,0.14999,16,-11181.231490485021,0.009999999776482582,1599750020,,,,0,0.0,3,6.0,20.0,0.0,0.0,-23.455056729638045,66.7128,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,10,0.0,47,207828921050161,396,22.06599998474121,-586.7423398151183,0.14999,16,-7329.814232212376,0.004900000058114529,1575420030,,,,0,0.6671233254956511,1,6.0,22.06599998474121,0.0,0.0,0.0,66.7128,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,3,0.0,47,207828926380063,396,25.20800018310547,-1775.406145481743,0.14999,17,-15063.786857875622,0.004900000058114529,1575420030,,,,0,5.317751263712189,1,6.0,25.20800018310547,0.0,0.0,0.0,66.7128,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,2,0.0,47,207828923214962,235,27.586999893188477,-1071.9264888771675,0.14999,17,-10927.505408378662,0.0008999999845400453,1575420030,,,,0,8.523935364709274,1,6.0,27.586999893188477,0.0,0.0,0.0,66.7128,C,
