utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,13,0.0,239,42919934155075,16,32.400001525878906,250.1433563232422,0.13319836556911469,16,0.0,0.09418456256389618,1600875010,,,,0,,3,1.2999999523162842,27.399999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,21,0.0,3072,17431108,16,32.900001525878906,-330.845458984375,0.12846700847148895,16,0.0,0.09083902090787888,1575420030,,,,0,,6,1.2999999523162842,27.899999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,36,0.0,51,3434753,16,32.29999923706055,-443.4200134277344,0.13417595624923706,16,0.0,0.09487581998109818,1561097980,,,,0,,5,1.2999999523162842,27.299999237060547,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,7,0.0,51,8742821,23,27.100000381469727,-202.83973693847656,0.20474600791931152,16,0.0,0.1447758972644806,1561097980,,,,0,,5,1.2999999523162842,22.100000381469727,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,16,0.0,51,11985658,22,27.5,160.86744689941406,0.1975308656692505,16,0.0,0.1396740823984146,1561097980,,,,0,,5,1.2999999523162842,22.5,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,8,0.0,51,16516562,16,32.599998474121094,80.2449722290039,0.13127493858337402,16,0.0,0.09282451122999191,1561097980,,,,0,,5,1.2999999523162842,27.600000381469727,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,13,0.0,51,197395,16,32.5,20.70803451538086,0.13223139941692352,16,0.0,0.09350082278251648,1561097980,,,,0,,5,1.2999999523162842,27.5,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,2,0.0,239,42919927400026,17,31.399999618530273,-100.11231231689453,0.14348027110099792,16,0.0,0.10145489871501923,1599750020,,,,0,,3,1.2999999523162842,26.399999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,14,0.0,239,42919931924464,19,30.200000762939453,-578.8731689453125,0.15747039020061493,16,0.0,0.11134731024503708,1598062460,,,,0,,3,1.2999999523162842,25.200000762939453,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,10,0.0,51,9520207,18,30.5,-159.98291015625,0.15378700196743011,16,0.0,0.10874278843402863,1561097980,,,,0,,5,1.2999999523162842,25.5,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,39,0.0,51,11437374,22,28.0,149.08583068847656,0.18903592228889465,16,0.0,0.13366730511188507,1561097980,,,,0,,5,1.2999999523162842,23.0,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,17,0.0,239,42919924620000,23,27.200000762939453,525.17333984375,0.2029055953025818,16,0.0,0.1434745490550995,1604249980,,,,0,,3,1.2999999523162842,22.200000762939453,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,18,0.0,239,42919925227389,20,28.899999618530273,217.75184631347656,0.1750669777393341,16,0.0,0.12378986179828644,1600312450,,,,0,,3,1.2999999523162842,23.899999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,37,0.0,51,16216558,23,27.30000114440918,537.76806640625,0.20108988881111145,16,0.0,0.14219066500663757,1561097980,,,,0,,5,1.2999999523162842,22.30000114440918,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,9,0.0,51,15594240,27,25.100000381469727,155.62789916992188,0.2475186139345169,16,0.0,0.17502041161060333,1561097980,,,,0,,5,1.2999999523162842,20.100000381469727,0.0,0.0,0.0,0.0,C,815622049917459
