utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,32,0.0,16399,369462514946066,12,27.8,-433.6026611328125,1.0175000429153442,16,0.0,0.0,1176450050,,,,0,0.0,5,-40.74,23.3,-1499.1595458984375,521.8646240234375,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,37,0.0,16399,369462517652942,8,32.7,-249.49655151367188,0.05068506300449371,16,0.0,0.0,1176450050,,,,0,0.0,5,-40.74,28.200000000000003,-1499.1595458984375,521.8646240234375,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,41,0.0,16399,369462517934700,11,29.2,-9.316041946411133,0.9308356046676636,16,0.0,0.0,1176450050,,,,0,0.0,5,-40.74,24.7,-1499.1595458984375,521.8646240234375,,,Q,759500729117249,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,2,0.0,16399,369478335434996,27,34.0,194.83218383789062,0.6859999895095825,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,29.0,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,3,0.0,16399,369478341954940,31,33.1,-469.1785583496094,0.6420000195503235,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,28.1,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,7,0.0,16399,369478329171130,40,31.6,-315.4974060058594,0.8449999690055847,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,26.6,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,10,0.0,16399,369478331186526,46,30.7,683.791748046875,0.9020000100135803,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,25.7,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,21,0.0,16399,369478335074337,14,40.2,246.0836944580078,0.03049565479159355,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,35.2,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,27,0.0,16399,369478332490303,35,32.6,-326.62005615234375,0.8044999837875366,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,27.6,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,31,0.0,16399,369478339336904,53,29.1,468.4459228515625,0.8449999690055847,16,0.0,0.0,1575420030,,,,0,0.0,1,-51.86,24.1,0.0,0.0,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,9,0.0,49359,34660349502119,19,36.4,-2.138978958129883,0.05529989302158356,16,0.0,0.0,1600875010,,,,0,0.0,3,-55.08,32.4,3799.73876953125,13.800810813903809,,,C,759502551754591,0
