Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9344064,77.54255,101.8271617947672,5.5555553,6.7496467,285.85968,1727332512230,,,573268665036605,,1,,,
FLP,12.9344077,77.5425443,100.8003108556873,5.5555553,5.4133053,283.5321,1727332512515,,,573268950118115,,1,,,
FLP,12.9344077,77.5425443,100.73809947210032,5.5555553,6.4717264,284.00812,1727332512792,,,573269227100980,,1,,,
FLP,12.9344077,77.5425443,100.09107859793744,5.5555553,6.5588865,284.34976,1727332513068,,,573269502596292,,1,,,
GPS,12.9344077,77.5425443,100.51393157322644,5.5555553,6.9128714,284.5505,1727332513206,,,573269640977178,,1,,,
FLP,12.9344077,77.5425443,100.87582872026177,5.5555553,6.27451,283.15918,1727332513354,,,573269789023740,,1,,,
FLP,12.9344239,77.5424954,100.4187140557786,5.5555553,6.5202694,290.75348,1727332513619,,,573270053484157,,1,,,
FLP,12.9344239,77.5424954,100.64361590074098,5.5555553,6.2891207,290.97314,1727332513885,,,573270319561917,,1,,,
GPS,12.9344239,77.5424954,100.73448946660945,5.5555553,5.271689,290.16156,1727332514158,,,573270593058688,,1,,,
FLP,12.9344239,77.5424954,100.73448946660945,5.5555553,5.271689,290.16156,1727332514158,,,573270593058688,,1,,,
FLP,12.9344239,77.5424954,101.93685443457976,5.5555553,6.054852,291.02957,1727332514447,,,573270881321031,,1,,,
FLP,12.9344402,77.5424466,101.52359754099024,5.5555553,5.1192775,290.09384,1727332514723,,,573271157434260,,1,,,
FLP,12.9344402,77.5424466,101.78387848293674,5.5555553,5.773209,288.8105,1727332515005,,,573271439520354,,1,,,
GPS,12.9344402,77.5424466,101.9652847443615,5.5555553,6.423644,289.11682,1727332515142,,,573271576871135,,1,,,
FLP,12.9344402,77.5424466,100.26237601285918,5.5555553,5.0364604,289.10028,1727332515287,,,573271721743219,,1,,,
FLP,12.9344453,77.5424313,100.56123311307128,5.5555553,5.227456,288.91867,1727332515563,,,573271997206864,,1,,,
FLP,12.9344453,77.5424313,100.71924547821962,5.5555553,6.4919796,291.01385,1727332515847,,,573272281910458,,1,,,
GPS,12.9344453,77.5424313,101.62123162334694,5.5555553,6.0985603,288.9906,1727332516129,,,573272564051656,,1,,,
FLP,12.9344453,77.5424313,101.62123162334694,5.5555553,6.0985603,288.9906,1727332516129,,,573272564051656,,1,,,
FLP,12.9344453,77.5424313,101.90301116231105,5.5555553,6.3344407,289.72455,1727332516409,,,573272843251656,,1,,,
FLP,12.9344619,77.5423824,101.46064472726891,5.5555553,5.0588346,289.39587,1727332516690,,,573273125125978,,1,,,
FLP,12.9344619,77.5423824,100.72194397599016,5.5555553,5.166435,289.2194,1727332516972,,,573273406477541,,1,,,
GPS,12.9344619,77.5423824,100.58378169906572,5.5555553,5.076515,289.24466,1727332517120,,,573273554279885,,1,,,
FLP,12.9344619,77.5423824,100.28788255350084,5.5555553,5.612437,291.7779,1727332517267,,,573273701774520,,1,,,
FLP,12.9344619,77.5423824,100.11432166826516,5.5555553,6.4479175,290.6519,1727332517547,,,573273982081811,,1,,,
