Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9377858,77.5400495,100.0437411071334,3.0555556,5.9624257,264.84326,1730962798966,,,1726656229278803,,1,,,
FLP,12.9377858,77.5400495,100.0437411071334,3.0555556,5.9624257,264.84326,1730962798966,,,1726656229278803,,1,,,
FLP,12.9377831,77.5400212,101.725272778491,3.0555556,5.6144223,264.4291,1730962799243,,,1726656505872226,,1,,,
FLP,12.9377831,77.5400212,101.49128183068017,3.0555556,5.1680493,267.2082,1730962799521,,,1726656783518725,,1,,,
FLP,12.9377831,77.5400212,100.81791468612658,3.0555556,5.459328,264.60287,1730962799797,,,1726657060005456,,1,,,
GPS,12.9377831,77.5400212,100.1872341193817,3.0555556,6.6797223,267.14816,1730962799936,,,1726657198441764,,1,,,
FLP,12.9377831,77.5400212,101.670913827015,3.0555556,6.8647623,266.331,1730962800079,,,1726657341889417,,1,,,
FLP,12.9377815,77.5400046,100.68501851193176,3.0555556,6.7430353,266.55844,1730962800355,,,1726657618082994,,1,,,
FLP,12.9377815,77.5400046,100.5776105365956,3.0555556,5.4098444,265.8522,1730962800629,,,1726657891964071,,1,,,
GPS,12.9377815,77.5400046,101.9135324399295,3.0555556,5.370108,267.35233,1730962800906,,,1726658168885609,,1,,,
FLP,12.9377815,77.5400046,101.9135324399295,3.0555556,5.370108,267.35233,1730962800906,,,1726658168885609,,1,,,
FLP,12.9377544,77.539998,100.36264154538928,3.0555556,6.223369,195.87134,1730962801187,,,1726658449919070,,1,,,
FLP,12.9377544,77.539998,101.58004261015326,3.0555556,5.076206,196.0027,1730962801467,,,1726658729630416,,1,,,
FLP,12.9377544,77.539998,101.55083402372372,3.0555556,5.809066,195.64093,1730962801744,,,1726659006549532,,1,,,
GPS,12.9377544,77.539998,101.52570274378546,3.0555556,6.0052752,193.94292,1730962801882,,,1726659145178801,,1,,,
FLP,12.9377544,77.539998,100.90511964905927,3.0555556,6.24198,195.93132,1730962802026,,,1726659288417339,,1,,,
FLP,12.9377273,77.5399915,100.5222476114396,3.0555556,6.4308124,195.8682,1730962802299,,,1726659561420300,,1,,,
FLP,12.9377273,77.5399915,101.37175527491716,3.0555556,5.028339,193.71985,1730962802568,,,1726659830998646,,1,,,
GPS,12.9377273,77.5399915,100.61708910003736,3.0555556,6.1068106,194.80333,1730962802838,,,1726660100870223,,1,,,
FLP,12.9377273,77.5399915,100.61708910003736,3.0555556,6.1068106,194.80333,1730962802838,,,1726660100870223,,1,,,
FLP,12.9377273,77.5399915,101.64034812089756,3.0555556,6.023464,195.95695,1730962803108,,,1726660371044107,,1,,,
FLP,12.9377002,77.5399851,101.90433301279546,3.0555556,6.9995117,194.54852,1730962803383,,,1726660645888800,,1,,,
FLP,12.9377002,77.5399851,100.99308707793504,3.0555556,5.9767017,195.41055,1730962803661,,,1726660923373530,,1,,,
GPS,12.9377002,77.5399851,101.51953032306407,3.0555556,5.0073204,195.08885,1730962803795,,,1726661057539415,,1,,,
FLP,12.9377002,77.5399851,101.27365448825825,3.0555556,6.1328626,195.99837,1730962803932,,,1726661194508991,,1,,,
FLP,12.9376731,77.5399786,101.3784726018304,3.0555556,6.016728,195.43895,1730962804205,,,1726661467434953,,1,,,
FLP,12.9376731,77.5399786,101.06692307215464,3.0555556,5.659475,193.6727,1730962804477,,,1726661740245722,,1,,,
GPS,12.9376731,77.5399786,101.40210633906425,3.0555556,5.0111656,193.60886,1730962804751,,,1726662013521760,,1,,,
FLP,12.9376731,77.5399786,101.40210633906425,3.0555556,5.0111656,193.60886,1730962804751,,,1726662013521760,,1,,,
FLP,12.9376731,77.5399786,100.9596446042834,3.0555556,5.6288276,196.21849,1730962805031,,,1726662293528298,,1,,,
FLP,12.9376557,77.5399744,101.82276904056884,3.0555556,5.422066,194.70644,1730962805309,,,1726662571425221,,1,,,
FLP,12.9376557,77.5399744,100.23438050274385,3.0555556,6.373626,193.84113,1730962805586,,,1726662848813452,,1,,,
GPS,12.9376557,77.5399744,100.33752576583588,3.0555556,6.0572767,195.43127,1730962805725,,,1726662988145798,,1,,,
FLP,12.9376557,77.5399744,101.26320016497483,3.0555556,5.146469,194.01431,1730962805864,,,1726663127299067,,1,,,
FLP,12.9376557,77.5399744,101.95731397408196,3.0555556,6.2349625,194.5647,1730962806141,,,1726663403497067,,1,,,
FLP,12.9376493,77.5399467,100.93287980902758,3.0555556,6.4034944,258.51495,1730962806417,,,1726663679665990,,1,,,
GPS,12.9376493,77.5399467,100.8757726833885,3.0555556,5.3879333,258.46167,1730962806712,,,1726663975075451,,1,,,
FLP,12.9376493,77.5399467,100.8757726833885,3.0555556,5.3879333,258.46167,1730962806712,,,1726663975075451,,1,,,
FLP,12.9376493,77.5399467,100.18550644467804,3.0555556,5.7391915,258.56808,1730962806984,,,1726664246458951,,1,,,
FLP,12.9376429,77.5399191,101.098659259488,3.0555556,6.0078897,258.83286,1730962807260,,,1726664522454220,,1,,,
FLP,12.9376429,77.5399191,100.69675434316636,3.0555556,5.667652,259.59955,1730962807534,,,1726664796932181,,1,,,
GPS,12.9376429,77.5399191,101.87406816774649,3.0555556,6.213618,258.45007,1730962807671,,,1726664933904989,,1,,,
FLP,12.9376429,77.5399191,101.80338039556544,3.0555556,6.933507,257.7609,1730962807812,,,1726665074400873,,1,,,
FLP,12.9376429,77.5399191,101.94828410575543,3.0555556,6.3516283,257.0933,1730962808089,,,1726665351798719,,1,,,
FLP,12.9376365,77.5398915,101.3320066754303,3.0555556,5.336381,258.16916,1730962808361,,,1726665623807527,,1,,,
GPS,12.9376365,77.5398915,100.54187137887172,3.0555556,5.048197,257.70346,1730962808630,,,1726665893209257,,1,,,
FLP,12.9376365,77.5398915,100.54187137887172,3.0555556,5.048197,257.70346,1730962808630,,,1726665893209257,,1,,,
FLP,12.9376365,77.5398915,100.09603583850486,3.0555556,6.697866,259.4943,1730962808909,,,1726666171478834,,1,,,
FLP,12.9376365,77.5398915,100.64290947902232,3.0555556,5.8047514,257.59238,1730962809182,,,1726666445203911,,1,,,
FLP,12.9376301,77.5398639,100.70327235017066,3.0555556,5.6224003,257.3251,1730962809449,,,1726666712222949,,1,,,
GPS,12.9376301,77.5398639,101.13523594834312,3.0555556,5.345186,258.31564,1730962809582,,,1726666844769911,,1,,,
FLP,12.9376301,77.5398639,100.56543111117432,3.0555556,6.087878,258.49344,1730962809718,,,1726666981022218,,1,,,
FLP,12.9376301,77.5398639,101.65197726902385,3.0555556,5.682556,259.20435,1730962809991,,,1726667253712872,,1,,,
FLP,12.9376244,77.5398393,101.1611864181914,3.0555556,6.6624455,259.48788,1730962810267,,,1726667530086679,,1,,,
GPS,12.9376244,77.5398393,100.8065828895499,3.0555556,6.5945964,258.23547,1730962810544,,,1726667806370410,,1,,,
FLP,12.9376244,77.5398393,100.8065828895499,3.0555556,6.5945964,258.23547,1730962810544,,,1726667806370410,,1,,,
FLP,12.9376244,77.5398393,101.26320465887244,3.0555556,6.110482,258.07974,1730962810822,,,1726668084680410,,1,,,
