Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.937664,77.540536,100.88524093772988,12.222222,6.306862,286.4182,1726561876857,,,683114552291094,,1,,,
FLP,12.937664,77.540536,100.88524093772988,12.222222,6.306862,286.4182,1726561876857,,,683114552291094,,1,,,
GPS,12.937664,77.540536,100.51959443128884,12.222222,6.9745173,288.03415,1726561877785,,,683115480079401,,1,,,
FLP,12.937664,77.540536,100.51959443128884,12.222222,6.9745173,288.03415,1726561877785,,,683115480079401,,1,,,
GPS,12.937664,77.540536,100.3489713635018,12.222222,6.796339,286.05157,1726561878738,,,683116433098516,,1,,,
FLP,12.937664,77.540536,100.3489713635018,12.222222,6.796339,286.05157,1726561878738,,,683116433098516,,1,,,
GPS,12.937664,77.540536,101.54703814857652,12.222222,5.345574,287.39352,1726561879679,,,683117374249169,,1,,,
FLP,12.937664,77.540536,101.54703814857652,12.222222,5.345574,287.39352,1726561879679,,,683117374249169,,1,,,
GPS,12.937664,77.540536,101.17109443368632,12.222222,5.883307,287.7086,1726561880635,,,683118330498745,,1,,,
FLP,12.937664,77.540536,101.17109443368632,12.222222,5.883307,287.7086,1726561880635,,,683118330498745,,1,,,
FLP,12.9371157,77.5423632,795.2999877929688,7.952647,19.135,109.71886,1726561881351,1.5,45.0,683119045000000,3.2269716,0,,,
GPS,12.937664,77.540536,100.69834233524776,12.222222,5.367203,285.37076,1726561881597,,,683119292136014,,1,,,
FLP,12.937664,77.540536,100.69834233524776,12.222222,5.367203,285.37076,1726561881597,,,683119292136014,,1,,,
